       372.28965       242.94079       306.85658
       24.668077       288.31190       244.61967
       372.23831       326.57905       303.34000
       399.10854       323.44323       310.65933
       30.407854       309.59595       262.88111
       361.67439       324.16433       298.62821
       337.16784       285.72687       273.12891
       338.08897       276.89319       274.76737
       382.24929       276.89227       329.47993
       359.32058       296.59972       237.67563
       399.64053       318.89724       312.37189
       349.53692       310.59379       259.61989
       345.44590       254.75690       287.55224
       371.05100       262.04036       320.50835
       383.59125       329.18927       302.83379
       388.64497       288.90835       329.99937
       388.57664       267.52907       327.28701
       337.39754       289.70546       284.88324
       364.15097       323.04830       254.26276
       18.870558       316.82245       302.67264
       13.386859       328.80930       284.05647
       20.983567       318.69224       260.39569
       6.7806859       329.06319       293.41659
       33.676813       276.93594       255.35319
       37.950727       287.08964       264.78735
       383.55638       281.43171       329.06872
       372.79186       236.19527       283.42925
       22.362601       247.66504       289.70147
       25.639305       291.42960       243.63985
       390.71962       299.78034       326.17693
       378.25179       234.77525       269.26700
       351.70970       269.84365       310.53998
       351.97351       280.14095       314.38049
       356.19230       279.72959       237.15097
      0.78302250       264.87331       233.34976
       340.15620       301.42725       284.02258
       345.06270       269.25152       300.17152
       28.228026       255.99651       289.87977
       346.38434       275.50149       248.48044
       395.97670       330.33736       296.94446
       390.19255       321.08170       314.33943
       381.11904       235.94700       292.74900
       383.65894       256.65162       321.62334
       18.595279       325.06497       277.64110
       375.82018       317.47984       240.98215
       38.933018       284.71466       273.70687
       11.496930       321.21927       253.68650
       11.517191       327.24663       287.28208
       362.41521       248.77230       306.40495
       30.953794       269.88754       301.39832
       393.83186       234.74704       267.60027
